strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
multi_kernel,-55.37881422042847,1,23293.0,97871.0,1.0,120.68
multi_kernel,-55.37881422042847,2,23149.0,97871.0,2.0,118.94
multi_kernel,-55.37881422042847,3,23021.0,97871.0,1.0,119.81
multi_kernel,-55.17881417274475,0,23487.0,97871.0,2.0,118.86
multi_kernel,-55.17881417274475,1,23293.0,97871.0,2.0,120.69
multi_kernel,-55.17881417274475,2,23149.0,97871.0,2.0,118.92
multi_kernel,-55.17881417274475,3,23021.0,97871.0,1.0,119.85
multi_kernel,-54.978814125061035,0,23487.0,97871.0,1.0,118.88
multi_kernel,-54.97781419754028,1,23293.0,97871.0,1.0,120.7
multi_kernel,-54.97781419754028,2,23149.0,97871.0,1.0,118.89
multi_kernel,-54.97781419754028,3,23021.0,97871.0,2.0,119.79
multi_kernel,-54.77781414985657,0,23487.0,97871.0,2.0,118.89
multi_kernel,-54.77781414985657,1,23293.0,97871.0,1.0,120.7
multi_kernel,-54.77781414985657,2,23149.0,97871.0,2.0,118.86
multi_kernel,-54.77781414985657,3,23021.0,97871.0,1.0,119.83
multi_kernel,-54.57781410217285,0,23487.0,97871.0,2.0,118.88
multi_kernel,-54.57781410217285,1,23293.0,97871.0,2.0,120.69
multi_kernel,-54.57781410217285,2,23149.0,97871.0,2.0,118.84
multi_kernel,-54.57781410217285,3,23021.0,97871.0,2.0,119.87
multi_kernel,-54.377814054489136,0,23487.0,97871.0,1.0,118.87
multi_kernel,-54.376814126968384,1,23293.0,97871.0,1.0,120.67
multi_kernel,-54.376814126968384,2,23149.0,97871.0,1.0,118.82
multi_kernel,-54.376814126968384,3,23021.0,97871.0,2.0,119.89
multi_kernel,-54.17681407928467,0,23487.0,97871.0,1.0,118.9
multi_kernel,-54.17681407928467,1,23293.0,97871.0,2.0,120.65
multi_kernel,-54.17681407928467,2,23149.0,97871.0,2.0,118.82
multi_kernel,-54.17681407928467,3,23021.0,97871.0,1.0,119.85
multi_kernel,-53.97681403160095,0,23487.0,97871.0,2.0,118.86
multi_kernel,-53.97681403160095,1,23293.0,97871.0,2.0,120.64
multi_kernel,-53.97681403160095,2,23149.0,97871.0,4.0,118.87
multi_kernel,-53.97681403160095,3,23021.0,97871.0,2.0,119.92
multi_kernel,-53.776814222335815,0,23487.0,97871.0,4.0,118.87
multi_kernel,-53.775814056396484,1,23293.0,97871.0,1.0,120.64
multi_kernel,-53.775814056396484,2,23149.0,97871.0,1.0,118.87
multi_kernel,-53.775814056396484,3,23021.0,97871.0,2.0,119.96
multi_kernel,-53.57581400871277,0,23487.0,97871.0,1.0,118.86
multi_kernel,-53.57581400871277,1,23293.0,97871.0,2.0,120.66
multi_kernel,-53.57581400871277,2,23149.0,97871.0,2.0,118.85
multi_kernel,-53.57581400871277,3,23021.0,97871.0,1.0,119.9
multi_kernel,-53.37581419944763,0,23487.0,97871.0,2.0,118.87
multi_kernel,-53.37581419944763,1,23293.0,97871.0,2.0,120.67
multi_kernel,-53.37581419944763,2,23149.0,97871.0,2.0,118.85
multi_kernel,-53.37581419944763,3,23021.0,97871.0,2.0,119.82
multi_kernel,-53.175814151763916,0,23487.0,97871.0,2.0,118.83
multi_kernel,-53.175814151763916,1,23293.0,97871.0,1.0,120.7
multi_kernel,-53.175814151763916,2,23149.0,97871.0,1.0,118.86
multi_kernel,-53.175814151763916,3,23021.0,97871.0,2.0,119.89
multi_kernel,-52.97481417655945,0,23487.0,97871.0,1.0,118.84
multi_kernel,-52.97481417655945,1,23293.0,97871.0,2.0,120.72
multi_kernel,-52.97481417655945,2,23149.0,97871.0,2.0,118.85
multi_kernel,-52.97481417655945,3,23021.0,97871.0,1.0,119.88
multi_kernel,-52.77481412887573,0,23487.0,97871.0,2.0,118.81
multi_kernel,-52.77481412887573,1,23293.0,97871.0,2.0,120.71
multi_kernel,-52.77481412887573,2,23149.0,97871.0,1.0,118.83
multi_kernel,-52.77481412887573,3,23021.0,97871.0,2.0,119.84
multi_kernel,-52.57481408119202,0,23487.0,97871.0,2.0,118.8
multi_kernel,-52.57481408119202,1,23293.0,97871.0,1.0,120.7
multi_kernel,-52.57481408119202,2,23149.0,97871.0,2.0,118.87
multi_kernel,-52.57481408119202,3,23021.0,97871.0,4.0,119.84
multi_kernel,-52.37381410598755,0,23487.0,97871.0,1.0,118.74
multi_kernel,-52.37381410598755,1,23293.0,97871.0,2.0,120.68
multi_kernel,-52.37381410598755,2,23149.0,97871.0,2.0,118.92
multi_kernel,-52.37381410598755,3,23021.0,97871.0,1.0,119.91
multi_kernel,-52.17381405830383,0,23487.0,97871.0,2.0,118.78
multi_kernel,-52.17381405830383,1,23293.0,97871.0,2.0,120.68
multi_kernel,-52.17381405830383,2,23149.0,97871.0,1.0,118.93
multi_kernel,-52.17381405830383,3,23021.0,97871.0,2.0,119.86
multi_kernel,-51.97381401062012,0,23487.0,97871.0,2.0,118.84
multi_kernel,-51.97381401062012,1,23293.0,97871.0,1.0,120.69
multi_kernel,-51.97381401062012,2,23149.0,97871.0,1.0,118.92
multi_kernel,-51.97381401062012,3,23021.0,97871.0,3.0,119.87
multi_kernel,-51.77381420135498,0,23487.0,97871.0,1.0,118.85
multi_kernel,-51.77281403541565,1,23293.0,97871.0,2.0,120.73
multi_kernel,-51.77281403541565,2,23149.0,97871.0,2.0,118.95
multi_kernel,-51.77281403541565,3,23021.0,97871.0,1.0,119.88
multi_kernel,-51.57281422615051,0,23487.0,97871.0,2.0,118.88
multi_kernel,-51.57281422615051,1,23293.0,97871.0,2.0,120.78
multi_kernel,-51.57281422615051,2,23149.0,97871.0,5.0,118.96
multi_kernel,-51.57281422615051,3,23021.0,97871.0,1.0,119.88
multi_kernel,-51.3728141784668,0,23487.0,97871.0,2.0,118.94
multi_kernel,-51.3728141784668,1,23293.0,97871.0,1.0,120.79
multi_kernel,-51.3728141784668,2,23149.0,97871.0,1.0,118.91
multi_kernel,-51.3728141784668,3,23021.0,97871.0,2.0,119.91
multi_kernel,-51.17281413078308,0,23487.0,97871.0,5.0,118.94
multi_kernel,-51.17281413078308,1,23293.0,97871.0,2.0,120.8
multi_kernel,-51.17181420326233,2,23149.0,97871.0,1.0,118.92
multi_kernel,-51.17181420326233,3,23021.0,97871.0,1.0,119.89
multi_kernel,-50.97181415557861,0,23487.0,97871.0,1.0,118.91
multi_kernel,-50.97181415557861,1,23293.0,97871.0,2.0,120.84
multi_kernel,-50.97181415557861,2,23149.0,97871.0,2.0,118.91
multi_kernel,-50.97181415557861,3,23021.0,97871.0,2.0,119.87
multi_kernel,-50.7718141078949,0,23487.0,97871.0,2.0,118.91
multi_kernel,-50.7718141078949,1,23293.0,97871.0,4.0,120.83
multi_kernel,-50.7718141078949,2,23149.0,97871.0,1.0,118.89
multi_kernel,-50.7718141078949,3,23021.0,97871.0,2.0,119.93
multi_kernel,-50.57181406021118,0,23487.0,97871.0,2.0,118.93
multi_kernel,-50.57181406021118,1,23293.0,97871.0,1.0,120.78
multi_kernel,-50.57181406021118,2,23149.0,97871.0,1.0,118.91
multi_kernel,-50.57181406021118,3,23021.0,97871.0,1.0,119.94
multi_kernel,-50.370814085006714,0,23487.0,97871.0,1.0,118.94
multi_kernel,-50.370814085006714,1,23293.0,97871.0,2.0,120.74
multi_kernel,-50.370814085006714,2,23149.0,97871.0,2.0,118.91
multi_kernel,-50.370814085006714,3,23021.0,97871.0,2.0,119.87
multi_kernel,-50.170814037323,0,23487.0,97871.0,1.0,118.97
multi_kernel,-50.170814037323,1,23293.0,97871.0,2.0,120.74
multi_kernel,-50.170814037323,2,23149.0,97871.0,1.0,118.93
multi_kernel,-50.170814037323,3,23021.0,97871.0,1.0,119.88
multi_kernel,-49.97081422805786,0,23487.0,97871.0,2.0,118.96
multi_kernel,-49.97081422805786,1,23293.0,97871.0,1.0,120.68
multi_kernel,-49.97081422805786,2,23149.0,97871.0,1.0,118.94
multi_kernel,-49.97081422805786,3,23021.0,97871.0,1.0,119.9
multi_kernel,-49.769814014434814,0,23487.0,97871.0,1.0,118.96
multi_kernel,-49.769814014434814,1,23293.0,97871.0,1.0,120.68
multi_kernel,-49.769814014434814,2,23149.0,97871.0,2.0,118.97
multi_kernel,-49.769814014434814,3,23021.0,97871.0,2.0,119.89
multi_kernel,-49.56981420516968,0,23487.0,97871.0,1.0,118.95
multi_kernel,-49.56981420516968,1,23293.0,97871.0,2.0,120.71
multi_kernel,-49.56981420516968,2,23149.0,97871.0,1.0,118.94
multi_kernel,-49.56981420516968,3,23021.0,97871.0,1.0,119.85
multi_kernel,-49.36981415748596,0,23487.0,97871.0,2.0,118.95
multi_kernel,-49.36981415748596,1,23293.0,97871.0,1.0,120.72
multi_kernel,-49.36981415748596,2,23149.0,97871.0,1.0,118.93
multi_kernel,-49.36981415748596,3,23021.0,97871.0,1.0,119.89
multi_kernel,-49.169814109802246,0,23487.0,97871.0,2.0,118.93
multi_kernel,-49.168814182281494,1,23293.0,97871.0,1.0,120.73
multi_kernel,-49.168814182281494,2,23149.0,97871.0,2.0,118.89
multi_kernel,-49.168814182281494,3,23021.0,97871.0,2.0,119.89
multi_kernel,-48.96881413459778,0,23487.0,97871.0,2.0,118.93
multi_kernel,-48.96881413459778,1,23293.0,97871.0,2.0,120.75
multi_kernel,-48.96881413459778,2,23149.0,97871.0,1.0,118.87
multi_kernel,-48.96881413459778,3,23021.0,97871.0,1.0,119.9
multi_kernel,-48.76881408691406,0,23487.0,97871.0,1.0,118.94
multi_kernel,-48.76881408691406,1,23293.0,97871.0,1.0,120.77
multi_kernel,-48.76881408691406,2,23149.0,97871.0,1.0,118.86
multi_kernel,-48.76881408691406,3,23021.0,97871.0,1.0,119.84
multi_kernel,-48.56881403923035,0,23487.0,97871.0,2.0,118.93
multi_kernel,-48.567814111709595,1,23293.0,97871.0,1.0,120.75
multi_kernel,-48.567814111709595,2,23149.0,97871.0,2.0,118.88
multi_kernel,-48.567814111709595,3,23021.0,97871.0,2.0,119.88
multi_kernel,-48.36781406402588,0,23487.0,97871.0,2.0,118.9
multi_kernel,-48.36781406402588,1,23293.0,97871.0,2.0,120.75
multi_kernel,-48.36781406402588,2,23149.0,97871.0,1.0,118.87
multi_kernel,-48.36781406402588,3,23021.0,97871.0,1.0,119.89
multi_kernel,-48.16781401634216,0,23487.0,97871.0,1.0,118.92
multi_kernel,-48.16781401634216,1,23293.0,97871.0,1.0,120.74
multi_kernel,-48.16781401634216,2,23149.0,97871.0,1.0,118.88
multi_kernel,-48.16781401634216,3,23021.0,97871.0,2.0,119.9
multi_kernel,-47.966814041137695,0,23487.0,97871.0,1.0,118.92
multi_kernel,-47.966814041137695,1,23293.0,97871.0,1.0,120.72
multi_kernel,-47.966814041137695,2,23149.0,97871.0,2.0,118.87
multi_kernel,-47.966814041137695,3,23021.0,97871.0,2.0,119.87
multi_kernel,-47.76681423187256,0,23487.0,97871.0,2.0,118.9
multi_kernel,-47.76681423187256,1,23293.0,97871.0,2.0,120.69
multi_kernel,-47.76681423187256,2,23149.0,97871.0,1.0,118.87
multi_kernel,-47.76681423187256,3,23021.0,97871.0,1.0,119.9
multi_kernel,-47.56681418418884,0,23487.0,97871.0,1.0,118.91
multi_kernel,-47.56681418418884,1,23293.0,97871.0,1.0,120.7
multi_kernel,-47.56681418418884,2,23149.0,97871.0,1.0,118.88
multi_kernel,-47.56681418418884,3,23021.0,97871.0,2.0,119.92
multi_kernel,-47.36681413650513,0,23487.0,97871.0,1.0,118.92
multi_kernel,-47.365814208984375,1,23293.0,97871.0,1.0,120.68
multi_kernel,-47.365814208984375,2,23149.0,97871.0,2.0,118.86
multi_kernel,-47.365814208984375,3,23021.0,97871.0,2.0,119.93
multi_kernel,-47.16581416130066,0,23487.0,97871.0,2.0,118.86
multi_kernel,-47.16581416130066,1,23293.0,97871.0,2.0,120.69
multi_kernel,-47.16581416130066,2,23149.0,97871.0,1.0,118.86
multi_kernel,-47.16581416130066,3,23021.0,97871.0,1.0,119.86
multi_kernel,-46.96581411361694,0,23487.0,97871.0,1.0,118.87
multi_kernel,-46.96581411361694,1,23293.0,97871.0,1.0,120.71
multi_kernel,-46.96581411361694,2,23149.0,97871.0,1.0,118.88
multi_kernel,-46.96581411361694,3,23021.0,97871.0,2.0,119.9
multi_kernel,-46.76581406593323,0,23487.0,97871.0,1.0,118.85
multi_kernel,-46.764814138412476,1,23293.0,97871.0,2.0,120.72
multi_kernel,-46.764814138412476,2,23149.0,97871.0,2.0,118.91
multi_kernel,-46.764814138412476,3,23021.0,97871.0,1.0,119.92
multi_kernel,-46.56481409072876,0,23487.0,97871.0,2.0,118.86
multi_kernel,-46.56481409072876,1,23293.0,97871.0,2.0,120.72
multi_kernel,-46.56481409072876,2,23149.0,97871.0,1.0,118.92
multi_kernel,-46.56481409072876,3,23021.0,97871.0,1.0,119.89
multi_kernel,-46.364814043045044,0,23487.0,97871.0,1.0,118.85
multi_kernel,-46.364814043045044,1,23293.0,97871.0,1.0,120.71
multi_kernel,-46.364814043045044,2,23149.0,97871.0,1.0,118.94
multi_kernel,-46.364814043045044,3,23021.0,97871.0,2.0,119.83
multi_kernel,-46.16481423377991,0,23487.0,97871.0,1.0,118.9
multi_kernel,-46.16481423377991,1,23293.0,97871.0,2.0,120.69
multi_kernel,-46.163814067840576,2,23149.0,97871.0,2.0,118.96
multi_kernel,-46.163814067840576,3,23021.0,97871.0,1.0,119.87
multi_kernel,-45.96381402015686,0,23487.0,97871.0,2.0,118.87
multi_kernel,-45.96381402015686,1,23293.0,97871.0,2.0,120.69
multi_kernel,-45.96381402015686,2,23149.0,97871.0,1.0,118.94
multi_kernel,-45.96381402015686,3,23021.0,97871.0,2.0,119.89
multi_kernel,-45.763814210891724,0,23487.0,97871.0,1.0,118.9
multi_kernel,-45.763814210891724,1,23293.0,97871.0,1.0,120.68
multi_kernel,-45.763814210891724,2,23149.0,97871.0,2.0,118.92
multi_kernel,-45.763814210891724,3,23021.0,97871.0,2.0,119.88
multi_kernel,-45.56381416320801,0,23487.0,97871.0,1.0,118.9
multi_kernel,-45.56381416320801,1,23293.0,97871.0,2.0,120.7
multi_kernel,-45.56381416320801,2,23149.0,97871.0,2.0,118.93
multi_kernel,-45.562814235687256,3,23021.0,97871.0,1.0,119.85
multi_kernel,-45.36281418800354,0,23487.0,97871.0,2.0,118.93
multi_kernel,-45.36281418800354,1,23293.0,97871.0,2.0,120.73
multi_kernel,-45.36281418800354,2,23149.0,97871.0,1.0,118.93
multi_kernel,-45.36281418800354,3,23021.0,97871.0,2.0,119.89
multi_kernel,-45.162814140319824,0,23487.0,97871.0,1.0,118.92
multi_kernel,-45.162814140319824,1,23293.0,97871.0,1.0,120.75
multi_kernel,-45.162814140319824,2,23149.0,97871.0,2.0,118.94
multi_kernel,-45.162814140319824,3,23021.0,97871.0,1.0,119.91
multi_kernel,-44.96281409263611,0,23487.0,97871.0,1.0,118.94
multi_kernel,-44.96281409263611,1,23293.0,97871.0,2.0,120.77
multi_kernel,-44.96281409263611,2,23149.0,97871.0,2.0,118.96
multi_kernel,-44.96281409263611,3,23021.0,97871.0,1.0,119.85
multi_kernel,-44.76181411743164,0,23487.0,97871.0,2.0,118.92
multi_kernel,-44.76181411743164,1,23293.0,97871.0,1.0,120.76
multi_kernel,-44.76181411743164,2,23149.0,97871.0,1.0,118.99
multi_kernel,-44.76181411743164,3,23021.0,97871.0,2.0,119.84
multi_kernel,-44.561814069747925,0,23487.0,97871.0,1.0,118.92
multi_kernel,-44.561814069747925,1,23293.0,97871.0,1.0,120.79
multi_kernel,-44.561814069747925,2,23149.0,97871.0,2.0,119.04
multi_kernel,-44.561814069747925,3,23021.0,97871.0,1.0,119.89
multi_kernel,-44.36181402206421,0,23487.0,97871.0,1.0,118.9
multi_kernel,-44.36181402206421,1,23293.0,97871.0,2.0,120.79
multi_kernel,-44.36181402206421,2,23149.0,97871.0,1.0,119.04
multi_kernel,-44.36181402206421,3,23021.0,97871.0,1.0,119.9
multi_kernel,-44.16181421279907,0,23487.0,97871.0,2.0,118.96
multi_kernel,-44.16081404685974,1,23293.0,97871.0,1.0,120.78
multi_kernel,-44.16081404685974,2,23149.0,97871.0,1.0,119.04
multi_kernel,-44.16081404685974,3,23021.0,97871.0,2.0,119.87
multi_kernel,-43.960814237594604,0,23487.0,97871.0,1.0,118.96
multi_kernel,-43.960814237594604,1,23293.0,97871.0,2.0,120.78
multi_kernel,-43.960814237594604,2,23149.0,97871.0,2.0,119.05
multi_kernel,-43.960814237594604,3,23021.0,97871.0,1.0,119.87
multi_kernel,-43.76081418991089,0,23487.0,97871.0,1.0,118.96
multi_kernel,-43.76081418991089,1,23293.0,97871.0,2.0,120.79
multi_kernel,-43.76081418991089,2,23149.0,97871.0,1.0,119.02
multi_kernel,-43.76081418991089,3,23021.0,97871.0,2.0,119.92
multi_kernel,-43.56081414222717,0,23487.0,97871.0,2.0,118.99
multi_kernel,-43.56081414222717,1,23293.0,97871.0,1.0,120.8
multi_kernel,-43.55981421470642,2,23149.0,97871.0,2.0,118.97
multi_kernel,-43.55981421470642,3,23021.0,97871.0,2.0,119.92
multi_kernel,-43.359814167022705,0,23487.0,97871.0,1.0,119.0
multi_kernel,-43.359814167022705,1,23293.0,97871.0,2.0,120.83
multi_kernel,-43.359814167022705,2,23149.0,97871.0,2.0,118.95
multi_kernel,-43.359814167022705,3,23021.0,97871.0,1.0,119.87
multi_kernel,-43.15981411933899,0,23487.0,97871.0,1.0,118.95
multi_kernel,-43.15981411933899,1,23293.0,97871.0,2.0,120.84
multi_kernel,-43.15981411933899,2,23149.0,97871.0,2.0,118.98
multi_kernel,-43.15981411933899,3,23021.0,97871.0,2.0,119.88
multi_kernel,-42.95981407165527,0,23487.0,97871.0,2.0,118.97
multi_kernel,-42.95981407165527,1,23293.0,97871.0,1.0,120.86
multi_kernel,-42.95881414413452,2,23149.0,97871.0,2.0,118.99
multi_kernel,-42.95881414413452,3,23021.0,97871.0,1.0,119.96
multi_kernel,-42.758814096450806,0,23487.0,97871.0,1.0,118.99
multi_kernel,-42.758814096450806,1,23293.0,97871.0,2.0,120.85
multi_kernel,-42.758814096450806,2,23149.0,97871.0,1.0,118.99
multi_kernel,-42.758814096450806,3,23021.0,97871.0,1.0,119.96
multi_kernel,-42.55881404876709,0,23487.0,97871.0,2.0,118.92
multi_kernel,-42.55881404876709,1,23293.0,97871.0,2.0,120.83
multi_kernel,-42.55881404876709,2,23149.0,97871.0,1.0,119.02
multi_kernel,-42.55881404876709,3,23021.0,97871.0,2.0,119.94
multi_kernel,-42.35881423950195,0,23487.0,97871.0,2.0,118.92
multi_kernel,-42.35881423950195,1,23293.0,97871.0,1.0,120.81
multi_kernel,-42.35881423950195,2,23149.0,97871.0,2.0,119.04
multi_kernel,-42.35781407356262,3,23021.0,97871.0,2.0,119.93
multi_kernel,-42.157814025878906,0,23487.0,97871.0,1.0,118.92
multi_kernel,-42.157814025878906,1,23293.0,97871.0,2.0,120.82
multi_kernel,-42.157814025878906,2,23149.0,97871.0,1.0,119.03
multi_kernel,-42.157814025878906,3,23021.0,97871.0,2.0,119.96
multi_kernel,-41.95781421661377,0,23487.0,97871.0,2.0,118.92
multi_kernel,-41.95781421661377,1,23293.0,97871.0,2.0,120.77
multi_kernel,-41.95781421661377,2,23149.0,97871.0,1.0,119.0
multi_kernel,-41.95781421661377,3,23021.0,97871.0,2.0,119.93
multi_kernel,-41.757814168930054,0,23487.0,97871.0,2.0,118.9
multi_kernel,-41.7568142414093,1,23293.0,97871.0,1.0,120.74
multi_kernel,-41.7568142414093,2,23149.0,97871.0,2.0,119.0
multi_kernel,-41.7568142414093,3,23021.0,97871.0,2.0,119.89
multi_kernel,-41.556814193725586,0,23487.0,97871.0,1.0,118.98
multi_kernel,-41.556814193725586,1,23293.0,97871.0,2.0,120.75
multi_kernel,-41.556814193725586,2,23149.0,97871.0,1.0,118.99
multi_kernel,-41.556814193725586,3,23021.0,97871.0,2.0,119.88
multi_kernel,-41.35681414604187,0,23487.0,97871.0,1.0,118.96
multi_kernel,-41.35681414604187,1,23293.0,97871.0,2.0,120.77
multi_kernel,-41.35681414604187,2,23149.0,97871.0,2.0,119.0
multi_kernel,-41.35681414604187,3,23021.0,97871.0,2.0,119.91
multi_kernel,-41.156814098358154,0,23487.0,97871.0,2.0,118.93
multi_kernel,-41.1558141708374,1,23293.0,97871.0,1.0,120.74
multi_kernel,-41.1558141708374,2,23149.0,97871.0,2.0,119.0
multi_kernel,-41.1558141708374,3,23021.0,97871.0,0.0,119.89
multi_kernel,-40.95581412315369,0,23487.0,97871.0,1.0,118.92
multi_kernel,-40.95581412315369,1,23293.0,97871.0,2.0,120.75
multi_kernel,-40.95581412315369,2,23149.0,97871.0,1.0,119.0
multi_kernel,-40.95581412315369,3,23021.0,97871.0,0.0,119.88
multi_kernel,-40.75581407546997,0,23487.0,97871.0,2.0,118.94
multi_kernel,-40.75581407546997,1,23293.0,97871.0,1.0,120.77
multi_kernel,-40.75581407546997,2,23149.0,97871.0,2.0,119.03
multi_kernel,-40.75581407546997,3,23021.0,97871.0,0.0,119.9
multi_kernel,-40.555814027786255,0,23487.0,97871.0,2.0,118.92
multi_kernel,-40.555814027786255,1,23293.0,97871.0,1.0,120.78
multi_kernel,-40.555814027786255,2,23149.0,97871.0,2.0,119.03
multi_kernel,-40.5548141002655,3,23021.0,97871.0,0.0,119.97
multi_kernel,-40.35481405258179,0,23487.0,97871.0,1.0,118.92
multi_kernel,-40.35481405258179,1,23293.0,97871.0,2.0,120.8
multi_kernel,-40.35481405258179,2,23149.0,97871.0,1.0,119.0
multi_kernel,-40.35481405258179,3,23021.0,97871.0,0.0,119.98
multi_kernel,-40.15481424331665,0,23487.0,97871.0,2.0,118.96
multi_kernel,-40.15481424331665,1,23293.0,97871.0,1.0,120.8
multi_kernel,-40.15481424331665,2,23149.0,97871.0,2.0,118.98
multi_kernel,-40.15481424331665,3,23021.0,97871.0,0.0,119.95
multi_kernel,-39.954814195632935,0,23487.0,97871.0,2.0,118.95
multi_kernel,-39.954814195632935,1,23293.0,97871.0,2.0,120.79
multi_kernel,-39.954814195632935,2,23149.0,97871.0,1.0,118.97
multi_kernel,-39.954814195632935,3,23021.0,97871.0,0.0,119.97
multi_kernel,-39.75381422042847,0,23487.0,97871.0,1.0,118.93
multi_kernel,-39.75381422042847,1,23293.0,97871.0,2.0,120.76
multi_kernel,-39.75381422042847,2,23149.0,97871.0,0.0,118.97
multi_kernel,-39.75381422042847,3,23021.0,97871.0,0.0,120.01
multi_kernel,-39.55381417274475,0,23487.0,97871.0,2.0,118.96
multi_kernel,-39.55381417274475,1,23293.0,97871.0,1.0,120.76
multi_kernel,-39.55381417274475,2,23149.0,97871.0,0.0,119.0
multi_kernel,-39.55381417274475,3,23021.0,97871.0,0.0,120.01
multi_kernel,-39.353814125061035,0,23487.0,97871.0,2.0,119.0
multi_kernel,-39.353814125061035,1,23293.0,97871.0,2.0,120.74
multi_kernel,-39.353814125061035,2,23149.0,97871.0,0.0,119.05
multi_kernel,-39.353814125061035,3,23021.0,97871.0,0.0,119.96
multi_kernel,-39.15281414985657,0,23487.0,97871.0,0.0,118.97
multi_kernel,-39.15281414985657,1,23293.0,97871.0,1.0,120.76
multi_kernel,-39.15281414985657,2,23149.0,97871.0,0.0,119.11
multi_kernel,-39.15281414985657,3,23021.0,97871.0,0.0,120.0
multi_kernel,-38.95281410217285,0,23487.0,97871.0,0.0,118.99
multi_kernel,-38.95281410217285,1,23293.0,97871.0,0.0,120.78
multi_kernel,-38.95281410217285,2,23149.0,97871.0,0.0,119.13
multi_kernel,-38.95281410217285,3,23021.0,97871.0,0.0,120.05
multi_kernel,-38.751814126968384,0,23487.0,97871.0,0.0,119.04
multi_kernel,-38.751814126968384,1,23293.0,97871.0,0.0,120.84
multi_kernel,-38.751814126968384,2,23149.0,97871.0,0.0,119.16
multi_kernel,-38.751814126968384,3,23021.0,97871.0,0.0,120.06
multi_kernel,-38.55181407928467,0,23487.0,97871.0,0.0,119.01
multi_kernel,-38.55181407928467,1,23293.0,97871.0,0.0,120.86
multi_kernel,-38.55181407928467,2,23149.0,97871.0,0.0,119.14
multi_kernel,-38.55181407928467,3,23021.0,97871.0,0.0,120.02
multi_kernel,-38.35181403160095,0,23487.0,97871.0,0.0,119.0
multi_kernel,-38.35181403160095,1,23293.0,97871.0,0.0,120.89
multi_kernel,-38.35181403160095,2,23149.0,97871.0,0.0,119.14
multi_kernel,-38.35181403160095,3,23021.0,97871.0,0.0,120.04
multi_kernel,-38.1468141078949,0,23487.0,97871.0,0.0,119.08
multi_kernel,-38.1468141078949,1,23293.0,97871.0,0.0,120.85
multi_kernel,-38.1468141078949,2,23149.0,97871.0,0.0,119.13
multi_kernel,-38.1468141078949,3,23021.0,97871.0,0.0,120.06
multi_kernel,-37.94681406021118,0,23487.0,97871.0,0.0,119.07
multi_kernel,-37.94681406021118,1,23293.0,97871.0,0.0,120.86
multi_kernel,-37.94581413269043,2,23149.0,97871.0,0.0,119.12
multi_kernel,-37.94581413269043,3,23021.0,97871.0,0.0,120.04
multi_kernel,-37.745814085006714,0,23487.0,97871.0,0.0,119.04
multi_kernel,-37.745814085006714,1,23293.0,97871.0,0.0,120.85
